Name,Length,Width,Quantity,Material,Type
Lateral da Torre,890,450,2,MDF 18mm,Panel
Tampo Superior Radiola,424,450,1,MDF 18mm,Panel
Base do Vao Gaveta,424,450,1,MDF 18mm,Panel
Borda Traseira Torre,424,150,1,MDF 18mm,Panel
Fundo do Vao Costas,460,400,1,MDF 6mm,Panel
Frente Gaveta Vazada,418,358,1,MDF 18mm,Panel
Fundo da Gaveta,362,400,1,MDF 18mm,Panel
Lateral da Gaveta,400,200,2,MDF 18mm,Panel
Traseira da Gaveta,362,200,1,MDF 18mm,Panel
Lateral do Pedestal,250,320,4,MDF 18mm,Panel
Tampo da Bandeja Pedestal,234,320,2,MDF 18mm,Panel
Base do Pedestal,234,320,2,MDF 18mm,Panel
Borda Frontal Bandeja Pedestal,234,50,2,MDF 18mm,Panel
Fundo Traseiro Pedestal,270,150,2,MDF 6mm,Panel
Frente Falsa Gaveta Utensilios,228,110,2,MDF 18mm,Panel
Lateral Interna Gaveta Utensilios,300,80,4,MDF 18mm,Panel
Frente Tras Interna Gaveta Utensilios,172,80,4,MDF 18mm,Panel
Fundo Gaveta Utensilios,208,300,2,MDF 6mm,Panel
Base Carrinho Subwoofer,390,330,1,MDF 18mm,Panel
Borda Lateral Carrinho,390,50,2,MDF 18mm,Panel
Borda Frontal Traseira Carrinho,294,50,2,MDF 18mm,Panel
